uuid,player_id,full_name,primary_position,preferred_foot,total_appearances,career_avg_score,career_avg_vaep,season_summaries,jersey_numbers
d999ac77-ec9c-98bd-436d-1016a6a8276a,15955,Goran Čaušić,Midfielder,right,2,6.0,0.1698244321742095,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.17}]",{'2016/2017': 8}
00a59ba9-fb2b-36cf-6b94-0130aa4361a4,18160,Iván Márquez Álvarez,Defender,right,1,6.0,0.14575046513346024,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.15}]",{'2016/2017': 33}
089f0d15-4017-a38e-e15a-7b8b96d5106c,23948,Carlos Clerc Martínez,Defender,left,3,6.076666666666667,0.21397600858047858,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.06, 'avg_vaep': 0.17}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.14, 'avg_vaep': 0.22}, {'season_label': '2019/2020', 'appearances': 1, 'avg_score': 6.03, 'avg_vaep': 0.25}]","{'2016/2017': 21, '2018/2019': 19, '2019/2020': 19}"
73a2e4a4-7218-51fa-b207-428a7288f46e,23949,Unai García Lugea,Defender,right,1,6.0,0.4911478310787061,"[{'season_label': '2019/2020', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.49}]","{'2016/2017': 15, '2019/2020': 4}"
27d5b5fd-04fa-b043-c0c6-4468fe18e488,23950,David García Zubiría,Defender,right,3,6.109999999999999,0.22058179872328765,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': -0.04}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.52}, {'season_label': '2019/2020', 'appearances': 1, 'avg_score': 6.33, 'avg_vaep': 0.18}]","{'2016/2017': 5, '2018/2019': 5, '2019/2020': 5}"
b6e61f3a-4600-0af5-3590-f293dcf35c20,24872,Cecilio Nauzet Pérez González,GK,right,1,6.0,0.8033463915962784,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.8}]",{'2016/2017': 13}
234d9cdb-375d-458c-f93f-b427a55da75f,27566,Cayetano Bartolomé Bonnín Vásquez,Defender,right,1,6.0,0.005000966859370237,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.01}]",{'2016/2017': 3}
95688ba6-36a4-720a-85b3-634acfec8cdd,6597,Gabriel Appelt Pires,Attacker,left,4,6.825,0.8151792782650773,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 7.22, 'avg_vaep': 0.8}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.43, 'avg_vaep': 0.83}]","{'2016/2017': 8, '2020/2021': 8}"
f740c8d9-c193-f16d-8a07-d3a8a751d13f,6598,Unai Bustinza Martínez,Defender,right,5,6.0,0.4492068601452047,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.61}, {'season_label': '2017/2018', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.32}, {'season_label': '2018/2019', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.42}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.47}]","{'2016/2017': 3, '2017/2018': 3, '2018/2019': 3, '2020/2021': 3}"
55518366-9058-fb27-3008-595a9393d628,6833,Martín Maximiliano Mantovani,Defender,right,1,6.0,0.25798125993605936,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.26}]",{'2016/2017': 5}
15f99f21-65aa-8c86-c9df-ace16fefd281,6875,Alexander Szymanowski,Midfielder,left,3,6.0,0.06422565096909238,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.03}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.13}]","{'2016/2017': 11, '2020/2021': 11}"
7bcd9157-1fc1-119e-87d8-1e1054255e73,6895,Diego Rico Salguero,Defender,left,3,6.1000000000000005,0.7630848033331858,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.1, 'avg_vaep': 0.58}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.11, 'avg_vaep': 1.14}]","{'2016/2017': 15, '2020/2021': 15}"
a11da6bd-58b9-5b33-4f8c-d49f00918f16,7804,Alberto Brignoli,Midfielder,,0,,,[],{'2016/2017': 1}
ec73a085-11f0-f151-58c8-30720aee7588,9879,Jon Ander Serantes Simon,GK,right,1,6.02,-0.1498943014012184,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.02, 'avg_vaep': -0.15}]","{'2016/2017': 13, '2017/2018': 13}"
0374aee1-11fb-3142-383a-bdfc77c28285,11501,Darwin Daniel Machís Marcano,Attacker,right,6,6.3183333333333325,0.2558177861007304,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.29, 'avg_vaep': -0.01}, {'season_label': '2018/2019', 'appearances': 2, 'avg_score': 6.19, 'avg_vaep': 0.48}, {'season_label': '2019/2020', 'appearances': 2, 'avg_score': 6.47, 'avg_vaep': 0.29}]","{'2016/2017': 7, '2018/2019': 23, '2019/2020': 11}"
f7692655-e08c-dfa2-dc55-b19495e34fd7,24133,Víctor David Díaz Miguel,Defender,right,4,6.0225,0.5055303128633568,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.01, 'avg_vaep': 0.35}, {'season_label': '2018/2019', 'appearances': 2, 'avg_score': 6.04, 'avg_vaep': 0.63}, {'season_label': '2019/2020', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.42}]","{'2016/2017': 17, '2018/2019': 16, '2019/2020': 16}"
1b04e3e4-deb9-9316-836e-b317f939347a,24704,Alberto Martín Romo García Adámez,Midfielder,right,1,6.03,0.49396152538975,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.03, 'avg_vaep': 0.49}]",{'2016/2017': 6}
7a576629-fef8-8f3e-636a-fd33b09e8289,6601,Raúl García Carnero,Defender,left,6,6.041666666666667,0.2515523104636183,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.16}, {'season_label': '2017/2018', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.59}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.04}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.12, 'avg_vaep': 0.27}]","{'2016/2017': 3, '2017/2018': 14, '2018/2019': 6, '2019/2020': 3, '2020/2021': 14}"
c6102b37-27b2-a7d8-b1bb-6981147081ef,6615,Víctor Laguardia Cisneros,Defender,right,8,6.0,0.193125827978065,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.29}, {'season_label': '2017/2018', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.27}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': -0.02}, {'season_label': '2019/2020', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.19}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.05}]","{'2016/2017': 5, '2017/2018': 5, '2018/2019': 5, '2019/2020': 5, '2020/2021': 5}"
488e4104-520c-6aab-6928-63cc1dba45af,6629,Fernando Pacheco Flores,GK,left,9,6.024444444444445,0.34774730177216245,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.05, 'avg_vaep': 0.43}, {'season_label': '2017/2018', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.19}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.01, 'avg_vaep': 0.19}, {'season_label': '2019/2020', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.56}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.05, 'avg_vaep': 0.29}]","{'2016/2017': 1, '2017/2018': 1, '2018/2019': 1, '2019/2020': 1, '2020/2021': 1}"
44e65d3e-9bc2-f88b-2b3d-566de51a5381,6632,Manuel Alejandro García Sánchez,Midfielder,left,5,6.062,0.4932650050879602,"[{'season_label': '2017/2018', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.57}, {'season_label': '2018/2019', 'appearances': 2, 'avg_score': 6.13, 'avg_vaep': 0.57}, {'season_label': '2019/2020', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.23}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.04, 'avg_vaep': 0.54}]","{'2016/2017': 19, '2017/2018': 19, '2018/2019': 19, '2019/2020': 19, '2020/2021': 19}"
7790583c-0d8d-74e9-30a4-441ad75ebc64,6704,Theo Bernard François Hernández,Defender,left,3,6.296666666666667,0.2220211873542818,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.39, 'avg_vaep': 0.22}, {'season_label': '2017/2018', 'appearances': 1, 'avg_score': 6.11, 'avg_vaep': 0.23}]","{'2016/2017': 15, '2017/2018': 19, '2020/2021': 15}"
7edcfb2d-8f6a-659e-f4cd-1e6c9b6d7079,6839,Daniel Alejandro Torres Rojas,Midfielder,right,3,6.06,0.45583752969226526,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.09, 'avg_vaep': 0.74}, {'season_label': '2017/2018', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': -0.11}]","{'2016/2017': 16, '2017/2018': 16, '2020/2021': 16}"
4324e8d0-d37b-110e-e1a4-f1633ac52df5,6840,Marcos Llorente Moreno,Midfielder,right,5,6.122,0.622726486811007,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.09, 'avg_vaep': 0.72}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.54}, {'season_label': '2019/2020', 'appearances': 2, 'avg_score': 6.21, 'avg_vaep': 0.57}]","{'2016/2017': 6, '2018/2019': 14, '2019/2020': 14}"
5f6ecc96-86eb-1bff-304b-bda038c60c54,6881,Christian Robert Santos Kwasniewski,Attacker,left,2,6.465,0.20417114005704207,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.93, 'avg_vaep': 0.62}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': -0.22}]","{'2016/2017': 9, '2020/2021': 9}"
8708cc4b-4fd6-5703-2edd-c86555279921,23747,Cristian Omar Espinoza,Attacker,right,1,6.0,0.3846752030622156,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.38}]",{'2016/2017': 14}
397dcbbb-8a93-272b-6630-0d4126b4f9e9,30594,Adrián Ortolá Vañó,Midfielder,,0,,,[],{'2016/2017': 13}
e8de67aa-c98d-923e-b372-575f30568a89,6395,Kepa Arrizabalaga Revuelta,GK,right,2,6.734999999999999,0.1715391294683286,"[{'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.73, 'avg_vaep': 0.17}]","{'2016/2017': 26, '2020/2021': 1}"
8f97d1d7-e021-58a8-3ceb-2c14ff5372cd,6667,Mikel Vesga Arruti,Midfielder,left,7,6.001428571428571,0.3380888676266685,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.07}, {'season_label': '2017/2018', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.68}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.22}, {'season_label': '2019/2020', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.32}]","{'2016/2017': 12, '2017/2018': 23, '2018/2019': 16, '2019/2020': 6, '2020/2021': 21}"
03b2ceb7-3723-f8b5-3cd5-33e4fba898ee,5484,Lucas Hernández Pi,Defender,left,2,6.0,0.3126135201409852,"[{'season_label': '2017/2018', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.24}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.38}]","{'2016/2017': 19, '2017/2018': 21, '2020/2021': 19}"
2ea279ca-6969-46ac-eb43-37fb1ba9b23a,6377,Ángel Martín Correa,Attacker,right,10,6.112,0.2872022387009565,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.24, 'avg_vaep': 0.24}, {'season_label': '2017/2018', 'appearances': 2, 'avg_score': 6.04, 'avg_vaep': 0.29}, {'season_label': '2018/2019', 'appearances': 2, 'avg_score': 6.03, 'avg_vaep': 0.43}, {'season_label': '2019/2020', 'appearances': 2, 'avg_score': 6.22, 'avg_vaep': 0.59}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.04, 'avg_vaep': -0.12}]","{'2016/2017': 11, '2017/2018': 10, '2018/2019': 10, '2019/2020': 10, '2020/2021': 11}"
a2e8e57d-bcbe-d07c-d3fd-9d3635dbfa60,19669,Osvaldo Nicolás Fabián Gaitán,Attacker,left,1,6.0,-0.019977254152763635,"[{'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': -0.02}]","{'2016/2017': 23, '2020/2021': 22}"
f2ea68d7-f8c8-8649-a313-93a0f9459930,23317,André Campos Moreira,Midfielder,,0,,,[],{'2016/2017': 25}
bc4e356f-ee19-7224-2c8f-7eabf4dff517,2950,Jonas Martin,Midfielder,right,1,6.0,0.047610207249817904,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.05}]",{'2016/2017': 8}
510f2318-f324-cf07-fce2-4c3a4b89c771,6646,Riza Durmisi,Defender,left,3,6.1000000000000005,0.5603959475483862,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.1, 'avg_vaep': 0.33}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.11, 'avg_vaep': 1.02}]","{'2016/2017': 14, '2020/2021': 14}"
f1398d2c-9b36-1025-1169-157332225c49,6648,Aïssa Mandi,Defender,right,9,6.13,0.3311807780102956,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.53}, {'season_label': '2017/2018', 'appearances': 2, 'avg_score': 6.22, 'avg_vaep': 0.42}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.04}, {'season_label': '2019/2020', 'appearances': 2, 'avg_score': 6.05, 'avg_vaep': 0.1}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.31, 'avg_vaep': 0.43}]","{'2016/2017': 23, '2017/2018': 23, '2018/2019': 23, '2019/2020': 23, '2020/2021': 23}"
c6969ae3-0d99-f739-51cb-976b88a457af,6655,Fabián Ruiz Peña,Midfielder,left,3,6.260000000000001,0.3251969192294079,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.4}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.39, 'avg_vaep': 0.29}]","{'2016/2017': 21, '2020/2021': 6}"
a577dad7-e00e-aad2-56c1-12c836f55b11,6883,Alexander Alegría Moreno,Attacker,right,1,7.5,0.4059287545060215,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 7.5, 'avg_vaep': 0.41}]",{'2016/2017': 19}
8b73f6e0-233d-36b6-02d3-380b92c24767,12789,Felipe Alejandro Gutiérrez Leiva,Midfielder,left,1,6.0,0.3254983313163393,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.33}]",{'2016/2017': 6}
dd8a3f5d-0f62-b085-adec-ae10a3cde2e8,24253,José Carlos Ramírez Suárez,Midfielder,,0,,,[],{'2016/2017': 28}
b585c69a-e3f0-faac-aa51-5177e067a1cf,22235,Wilfrid Jaures Kaptoum,Midfielder,,0,,,[],"{'2016/2017': 27, '2017/2018': 34}"
a992995e-f4f0-439b-258f-2360dbb85511,6835,Alin Dorinel Toșca,Defender,left,2,6.0600000000000005,0.3853544496732866,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.23}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.12, 'avg_vaep': 0.55}]","{'2016/2017': 21, '2020/2021': 21}"
9c805dcd-dc7d-b4e8-2594-9f20601fc73b,6900,Rafael Jesús Navarro Mazuelos,Midfielder,right,1,6.0,0.007763079978758469,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.01}]","{'2016/2017': 2, '2018/2019': 12}"
64254db8-396e-404d-9223-914a0bd355d2,11001,Roman Zozulya,Midfielder,,0,,,[],{'2016/2017': 18}
67510c89-42ba-d17d-29a6-7491c18d138f,16000,Ryan Donk,Midfielder,right,1,6.0,0.21727331934380345,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.22}]",{'2016/2017': 15}
b5d62aa6-024a-b6a6-5a12-c78c4c2d4efc,7904,Javi Castellano Betancor,Midfielder,right,1,6.0,0.011650144377199467,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.01}]","{'2016/2017': 18, '2020/2021': 18}"
e4838235-3dc6-c663-79fb-8e1ebf48c5e8,8668,Kevin-Prince Boateng,Attacker,right,3,6.416666666666667,0.610089769944049,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.58, 'avg_vaep': 0.62}, {'season_label': '2017/2018', 'appearances': 1, 'avg_score': 6.08, 'avg_vaep': 0.58}]","{'2016/2017': 7, '2017/2018': 19}"
0fbdcafc-ce2c-b11f-51c9-9c4d667b1488,24144,Ángel Montoro Sánchez,Midfielder,right,3,6.053333333333334,0.19106097969597613,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.01, 'avg_vaep': 0.47}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.15, 'avg_vaep': 0.01}, {'season_label': '2019/2020', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.1}]","{'2016/2017': 6, '2018/2019': 19, '2019/2020': 19}"
c73b2ece-3c47-d44d-3579-a75ece205595,27565,Hélder Filipe Oliveira Lopes,Defender,left,2,6.13,0.5707765151764761,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.13, 'avg_vaep': 0.57}]",{'2016/2017': 22}
8ccfd91f-903f-333d-c839-f2f5c4200f7d,27567,Mateo Ezequiel García,Midfielder,left,1,6.0,-0.2242208216630388,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': -0.22}]",{'2016/2017': 19}
4cf0ed86-41cf-cbbf-4678-4e620a0316fb,6759,Roberto Soriano,Midfielder,right,3,6.066666666666666,0.4717087948338303,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.02, 'avg_vaep': 0.51}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.17, 'avg_vaep': 0.39}]","{'2016/2017': 20, '2020/2021': 20}"
12e1b435-e5e5-3888-e787-d22c1e8d262d,6765,Rodrigo Hernández Cascante,Midfielder,right,6,6.330000000000001,0.5713282907605995,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.12, 'avg_vaep': 0.3}, {'season_label': '2017/2018', 'appearances': 2, 'avg_score': 6.33, 'avg_vaep': 0.81}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.55, 'avg_vaep': 0.6}]","{'2016/2017': 16, '2017/2018': 14, '2020/2021': 16}"
161882dd-2d19-c716-8190-81aee2c08b98,6859,Nicola Sansone,Attacker,right,3,6.666666666666667,0.3336978185240393,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.51, 'avg_vaep': 0.33}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.98, 'avg_vaep': 0.34}]","{'2016/2017': 18, '2020/2021': 18}"
33028e34-3e04-a441-f724-59235331e70e,25351,Alexandre Rodrigues da Silva,Attacker,right,1,6.1,0.5420036264786177,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.1, 'avg_vaep': 0.54}]",{'2016/2017': 10}
2a79b296-8232-7231-d852-16a98c98687d,28266,Rafael Santos Borré Amaury,Midfielder,,0,,,[],{'2016/2017': 24}
944a4455-9d15-1ead-6928-aae68985669c,23821,Fausto Antonio Tienza Nuñez,Midfielder,right,1,6.0,0.2561122485967644,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.26}]",{'2016/2017': 14}
d96988b8-8c76-419f-ad96-77dcd6adb947,23946,Miguel Olavide Montes,Midfielder,,1,6.0,0.3883286360942293,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.39}]",{'2016/2017': 35}
ca0912c0-1f24-c6ef-488d-b9a2a97b7768,24315,Enrique Barja Afonso,Attacker,right,3,6.256666666666667,0.18227201687356379,"[{'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.1}, {'season_label': '2019/2020', 'appearances': 2, 'avg_score': 6.38, 'avg_vaep': 0.22}]","{'2016/2017': 30, '2018/2019': 19, '2019/2020': 11}"
1f145831-515d-ea01-f362-b28e7dd8f4ae,27563,Aitor Buñuel Redrado,Defender,right,1,6.0,0.39321265212856815,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.39}]",{'2016/2017': 34}
c422e39e-579b-0c88-96e9-d9fc9a2ca8ac,27564,Jhon Stiven Mondragón Dosman,Defender,right,1,6.0,0.24505042289820267,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.25}]",{'2016/2017': 37}
8643c8e2-107b-a86c-4737-1e037059c4b7,3389,Eliaquim Mangala,Defender,left,2,6.0,0.1436616589417099,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.14}]","{'2016/2017': 5, '2018/2019': 4, '2019/2020': 4}"
5763abe8-7ed1-9387-9920-3fb6e8650025,6583,Carlos Soler Barragán,Midfielder,right,7,6.047142857142857,0.40805010164357164,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.39}, {'season_label': '2017/2018', 'appearances': 1, 'avg_score': 6.02, 'avg_vaep': 0.37}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.2}, {'season_label': '2019/2020', 'appearances': 2, 'avg_score': 6.12, 'avg_vaep': 0.46}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.04, 'avg_vaep': 0.49}]","{'2016/2017': 18, '2017/2018': 8, '2018/2019': 8, '2019/2020': 8, '2020/2021': 18}"
e4d8163c-7a06-8b65-a64c-89bd745ec360,6584,Simone Zaza,Attacker,left,3,6.140000000000001,0.4187618725560848,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.11}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.21, 'avg_vaep': 0.57}]","{'2016/2017': 12, '2020/2021': 9}"
83da7c53-9e1a-b4e7-5962-3c38d8737e9e,6891,Ezequiel Marcelo Garay,Defender,right,7,6.185714285714285,0.4737654243383856,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.32}, {'season_label': '2017/2018', 'appearances': 2, 'avg_score': 6.62, 'avg_vaep': 0.43}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.05, 'avg_vaep': 1.11}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.35}]","{'2016/2017': 24, '2017/2018': 24, '2018/2019': 24, '2020/2021': 24}"
0cb15d2d-a6ae-b47c-10fe-e170ae37ec89,24504,Eugeni Valderrama Domènech,Midfielder,,0,,,[],"{'2016/2017': 39, '2019/2020': 8}"
93750846-29cd-055e-6b81-9053bc9714de,8281,Luís Carlos Almeida da Cunha,Attacker,right,1,6.29,1.1014094321872108,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.29, 'avg_vaep': 1.1}]",{'2016/2017': 17}
f4334c13-1c78-1e2a-6f0a-5e34814c8147,3265,José Luis Sanmartín Mato,Attacker,right,5,6.5200000000000005,0.42881027557705237,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 8.26, 'avg_vaep': 1.27}, {'season_label': '2018/2019', 'appearances': 2, 'avg_score': 6.15, 'avg_vaep': 0.38}, {'season_label': '2019/2020', 'appearances': 2, 'avg_score': 6.02, 'avg_vaep': 0.06}]","{'2016/2017': 7, '2018/2019': 9, '2019/2020': 9}"
42299f06-ee41-9aa5-d9d0-7798b56779e2,6779,Emre Çolak,Attacker,left,4,6.5425,0.15583852262534492,"[{'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.02, 'avg_vaep': 0.04}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 7.06, 'avg_vaep': 0.27}]","{'2016/2017': 8, '2020/2021': 8}"
58f1e2bf-c0c0-c182-f1af-dab7cae02402,6896,Marlos Moreno Durán,Midfielder,right,1,6.0,0.011904827115358785,"[{'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.01}]","{'2016/2017': 9, '2020/2021': 17}"
4e96fc8e-cd81-da21-4039-f63f34965275,10333,Ola John,Midfielder,,0,,,[],{'2016/2017': 24}
310366dd-6f1a-6763-9b87-0efe6ca3613d,6613,Rubén Sobrino Pozuelo,Attacker,right,6,6.228333333333334,0.5934026596399539,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.42, 'avg_vaep': 0.61}, {'season_label': '2017/2018', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.38}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.0}, {'season_label': '2019/2020', 'appearances': 1, 'avg_score': 6.24, 'avg_vaep': 1.35}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.36, 'avg_vaep': 0.61}]","{'2016/2017': 7, '2017/2018': 7, '2018/2019': 23, '2019/2020': 11, '2020/2021': 7}"
1c336b80-80f8-2bcc-2cd2-499b4c57261d,6628,Óscar David Romero Villamayor,Attacker,left,2,6.345000000000001,0.3004411886631715,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.16, 'avg_vaep': 0.28}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.53, 'avg_vaep': 0.32}]","{'2016/2017': 10, '2020/2021': 10}"
271f1770-7d8b-fd2c-d45f-7e5182298703,6903,Aleksandar Katai,Midfielder,right,1,6.0,-0.224488904905229,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': -0.22}]",{'2016/2017': 25}
f542f981-00aa-b2e0-1bcf-4f253f88c107,15959,Nenad Krstičić,Attacker,left,1,6.03,0.14592939987051068,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.03, 'avg_vaep': 0.15}]",{'2016/2017': 23}
e0308d73-972d-8dd5-e2dd-27853106386e,6929,José Vicente Gómez Umpiérrez,Midfielder,left,3,6.0,0.12782828053301878,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.12}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.13}]","{'2016/2017': 4, '2020/2021': 4}"
e936cd07-2659-4710-711f-6be2a3fc1ddf,22041,Marko Livaja,Midfielder,left,1,6.0,0.007520175800891593,"[{'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.01}]",{'2016/2017': 9}
